ind,current
2857,0.00000000194593723834501
2858,0.00000000194977893728845
2859,0.0000000019518053645258
2860,0.00000000194865864568921
2861,0.00000000194912144987984
2862,0.00000000194885711093868
2863,0.00000000194947551387344
2864,0.00000000195774305149143
2865,0.00000000194330795934967
2866,0.00000000195602452039926
2867,0.00000000195088767057738
2868,0.0000000019485251619793
2869,0.00000000194591474247101
2870,0.00000000194762236265817
2871,0.00000000194829789124302
2872,0.00000000194774077220346
2873,0.00000000195620529868411
2874,0.00000000195811902031795
2875,0.00000000196877707975269
2876,0.00000000193487304626942
2877,0.00000000195231440397855
2878,0.00000000190441799045461
2879,0.00000000201227442768173
2880,0.00000000196494652462202
2881,0.00000000192472567372439
2882,0.00000000195341293456994
2883,0.00000000195473740541385
2884,0.00000000196551521449632
2885,0.0000000019599775324053
2886,0.00000000195831049104817
2887,0.00000000195208856571082
2888,0.00000000194998968996784
2889,0.00000000194788075150771
2890,0.00000000195444377007017
2891,0.0000000019569735139445
2892,0.0000000019605015002746
2893,0.00000000195730149369944
2894,0.00000000195467574751581
2895,0.00000000196189044348178
2896,0.00000000194751978035074
2897,0.00000000198447968955261
2898,0.00000000197235249701048
2899,0.00000000196603602007015
2900,0.00000000196338371638934
2901,0.00000000195613970750559
2902,0.00000000195948048857643
2903,0.00000000196674336977352
2904,0.0000000019637595589697
2905,0.00000000195969953423134
2906,0.00000000197162819086317
2907,0.00000000196521775191595
2908,0.00000000197638180163042
2909,0.00000000196697339001105
2910,0.00000000198279961655362
2911,0.00000000196559038135661
2912,0.00000000196270543150964
2913,0.0000000019600436550091
2914,0.0000000019662902397246
2915,0.00000000196787672841138
2916,0.00000000196442076761528
2917,0.0000000019657074226778
2918,0.00000000196638346733993
2919,0.00000000197322963114014
2920,0.0000000019660531503929
2921,0.00000000198535988614892
2922,0.00000000196996326162397
2923,0.00000000197058151485563
2924,0.00000000196442915182598
2925,0.00000000196792098748118
2926,0.00000000197463657999109
2927,0.00000000196887255146851
2928,0.00000000197313839433586
2929,0.00000000197116172528453
2930,0.0000000019784796859074
2931,0.00000000196747821684374
2932,0.00000000197624138495422
2933,0.00000000196704911235314
2934,0.00000000198066004635765
2935,0.00000000196424647615447
2936,0.00000000197587473103082
2937,0.00000000197437635808094
2938,0.00000000197495668445417
2939,0.00000000197449690440603
2940,0.00000000196091090350309
2941,0.00000000199600645206764
2942,0.00000000195236891469537
2943,0.00000000199416536793246
2944,0.00000000203059656427021
2945,0.00000000198612530875532
2946,0.00000000197149207390539
2947,0.00000000198585002866551
2948,0.00000000197770186979969
2949,0.00000000199733441247322
2950,0.00000000197727932549953
2951,0.00000000199307181835741
2952,0.00000000199727253370982
2953,0.00000000196711237220289
2954,0.00000000201033473814318
2955,0.00000000196653283908163
2956,0.00000000211957141552495
2957,0.00000000209851330862902
2958,0.0000000019383228020851
2959,0.00000000198743808530302
2960,0.00000000198313071145093
2961,0.00000000195387665714566
2962,0.00000000199025511466269
2963,0.0000000019905463610429
2964,0.00000000198821715173618
2965,0.00000000196410063763036
2966,0.00000000199580416276976
2967,0.00000000205314550107312
2968,0.00000000188467521567803
2969,0.00000000206359168922271
2970,0.00000000204313782354274
2971,0.00000000186039267981924
2972,0.00000000210204388534681
2973,0.00000000195762901463629
2974,0.00000000197251906151107
2975,0.00000000199174975021508
2976,0.00000000201055735831876
2977,0.00000000198834034895098
2978,0.00000000197407456095723
2979,0.00000000201371837877723
2980,0.00000000199464701792813
2981,0.00000000198615946245436
2982,0.00000000198361015121972
2983,0.00000000200426304118729
2984,0.00000000200586827329709
2985,0.00000000197941721370884
2986,0.00000000200959777569767
2987,0.00000000200798267008939
2988,0.00000000201692067001298
2989,0.00000000203160295729764
2990,0.00000000177320914177634
2991,0.00000000191738193700229
2992,0.00000000200743815043061
2993,0.00000000194898507669939
2994,0.00000000201919325826859
2995,0.00000000197401859607903
2996,0.00000000199829597737221
2997,0.0000000019807743363987
2998,0.00000000200975644349706
2999,0.00000000199315088864038
3000,0.00000000197002662460033
3001,0.0000000020209298833873
3002,0.00000000197758148588027
3003,0.00000000197950698924892
3004,0.00000000200056825718381
3005,0.00000000199923406379884
3006,0.00000000197401320358502
3007,0.00000000201096294955276
3008,0.00000000200127989537768
3009,0.00000000201771676841773
3010,0.00000000200507845350714
3011,0.00000000200956500827599
3012,0.00000000199548353562575
3013,0.00000000199406561486591
3014,0.00000000201045877009522
3015,0.00000000198664585250951
3016,0.0000000020070566381459
3017,0.00000000200519238642537
3018,0.00000000201845033873999
3019,0.00000000201297735077188
3020,0.00000000201601886701655
3021,0.00000000200358058655482
3022,0.00000000199911889222755
3023,0.0000000020110785888894
3024,0.0000000020003713195749
3025,0.00000000201042366702702
3026,0.0000000019902479825001
3027,0.00000000201609104732173
3028,0.00000000198100275157776
3029,0.00000000204104292723499
3030,0.00000000201555435554748
3031,0.00000000199872167050331
3032,0.00000000200878956147432
3033,0.0000000020082011389612
3034,0.00000000202377632496289
3035,0.00000000202166005172276
3036,0.00000000199546458726639
3037,0.00000000197340823170251
3038,0.00000000202236041403469
3039,0.00000000199308193387699
3040,0.00000000201102933612452
3041,0.00000000201022056449374
3042,0.00000000201926397671716
3043,0.00000000201568124697983
3044,0.00000000201025131976591
3045,0.00000000202725537415777
3046,0.00000000199840217228331
3047,0.00000000203835215945391
3048,0.00000000201083337863468
3049,0.00000000202295057840916
3050,0.00000000200055604032746
3051,0.00000000202912326323919
3052,0.0000000020060190897096
3053,0.000000002023830132357
3054,0.0000000020155948472299
3055,0.00000000201184040121642
3056,0.00000000202753385901021
3057,0.00000000201894666415538
3058,0.00000000203494219114311
3059,0.00000000200659082754028
3060,0.0000000020812482001321
3061,0.0000000020216092510641
3062,0.0000000020224977183113
3063,0.00000000200959126020999
3064,0.00000000203376870558039
3065,0.00000000202103213379997
3066,0.00000000201549631832939
3067,0.00000000203351277085128
3068,0.00000000201894575820922
3069,0.00000000203642776872423
3070,0.00000000201495321888392
3071,0.00000000204448740718615
3072,0.0000000020125677294967
3073,0.00000000203750019301749
3074,0.00000000201305178998812
3075,0.00000000203796472175314
3076,0.00000000202142338101906
3077,0.000000002037763561135
3078,0.00000000202568042536111
3079,0.00000000202485676159535
3080,0.00000000203778866039247
3081,0.00000000202655896938552
3082,0.00000000204210672084674
3083,0.00000000199644822477538
3084,0.00000000204426637431886
3085,0.00000000201553320363462
3086,0.00000000204295187638583
3087,0.00000000202039925269133
3088,0.00000000203857375138036
3089,0.00000000203513723589378
3090,0.00000000202866526214661
3091,0.00000000205374878356222
3092,0.00000000201256583061596
3093,0.00000000205058786591323
3094,0.00000000206169416250308
3095,0.00000000204376218339911
3096,0.00000000201346575597601
3097,0.00000000206639178822681
3098,0.00000000202399727968217
3099,0.00000000205021282415874
3100,0.00000000203558643585983
3101,0.00000000204536170360619
3102,0.00000000205378806833667
3103,0.0000000020272956536194
3104,0.00000000210229303375311
3105,0.00000000198690829738064
3106,0.00000000228912415637289
3107,0.00000000233530694335713
3108,0.00000000195025123260128
3109,0.00000000204617007669807
3110,0.00000000203232163708337
3111,0.00000000202415688344136
3112,0.00000000205084370979362
3113,0.00000000202038288088017
3114,0.00000000205997522799708
3115,0.00000000202256836771303
3116,0.00000000206253132930266
3117,0.00000000202837056282184
3118,0.00000000205320527949963
3119,0.00000000203615221632159
3120,0.00000000204889888747627
3121,0.00000000204458650869374
3122,0.00000000203841300347218
3123,0.00000000204733782011408
3124,0.00000000204432629660762
3125,0.00000000205492035532097
3126,0.00000000203619618154496
3127,0.0000000020666787869517
3128,0.00000000203958429059763
3129,0.00000000204205917999353
3130,0.0000000020461618904783
3131,0.00000000205218469694251
3132,0.00000000204755495679134
3133,0.00000000204391744027936
3134,0.00000000206780873613553
3135,0.00000000204071390632136
3136,0.00000000206987441801105
3137,0.00000000204939772002182
3138,0.00000000207726754813885
3139,0.00000000206718801168153
3140,0.00000000194720731885937
3141,0.00000000200027795348893
3142,0.00000000205614045554889
3143,0.00000000203122629638065
3144,0.00000000206146773824279
3145,0.00000000204357655992749
3146,0.00000000205083152274668
3147,0.00000000205049036243973
3148,0.00000000204637006960401
3149,0.00000000207087648981443
3150,0.00000000203672069050613
3151,0.00000000206952994997207
3152,0.00000000203204278682312
3153,0.00000000201773300243239
3154,0.00000000205350163531131
3155,0.00000000206557289159336
3156,0.00000000204381896001942
3157,0.00000000207756410259763
3158,0.00000000206082523882711
3159,0.00000000206810911941146
3160,0.00000000206530287987053
3161,0.00000000206300592917791
3162,0.00000000206530264289432
3163,0.00000000205680671744203
3164,0.00000000206505042898879
3165,0.00000000205071244941246
3166,0.00000000206738192279466
3167,0.00000000206100783571511
3168,0.00000000207246616932998
3169,0.00000000206127704277416
3170,0.00000000207796974587027
3171,0.00000000205830360906035
3172,0.00000000206288715583612
3173,0.00000000206798998054482
3174,0.00000000206762227205364
3175,0.00000000206762737359178
3176,0.00000000205479300542299
3177,0.00000000207894376171451
3178,0.00000000206782912840352
3179,0.00000000207291113620112
3180,0.00000000206731144664065
3181,0.00000000207605889422129
3182,0.0000000020717762702839
3183,0.00000000207562396444566
3184,0.00000000207505471068611
3185,0.00000000207945988405527
3186,0.00000000206556485353432
3187,0.00000000205322300446797
3188,0.00000000207334811720471
3189,0.00000000205907093655592
3190,0.00000000208206298147646
3191,0.00000000206393476865555
3192,0.00000000207565427754186
3193,0.00000000207699927275075
3194,0.00000000207072228432417
3195,0.00000000207766238130688
3196,0.00000000207846798157426
3197,0.00000000208156249826165
3198,0.00000000207527338525035
3199,0.00000000206189101207462
3200,0.00000000206365465159124
3201,0.00000000208827076833892
3202,0.0000000020688295383325
3203,0.00000000208914652459709
3204,0.00000000208139058512074
3205,0.00000000207288764749482
3206,0.00000000208490164348277
3207,0.00000000208489886164594
3208,0.00000000209311425167214
3209,0.00000000208267801096413
3210,0.00000000209029269309055
3211,0.00000000207890919391952
3212,0.00000000209096392493899
3213,0.00000000207518258225233
3214,0.00000000208957257744288
3215,0.00000000208170769266383
3216,0.00000000208518454840676
3217,0.00000000208762316485713
3218,0.00000000208135659137599
3219,0.00000000209401574254479
3220,0.00000000209268412451412
3221,0.00000000209115203404279
3222,0.0000000020821788885326
3223,0.00000000209329999133788
3224,0.00000000208873980657597
3225,0.00000000208827413054159
3226,0.00000000209002882263168
3227,0.0000000020955285395406
3228,0.00000000209013142364472
3229,0.00000000209098375852436
3230,0.00000000210167641655328
3231,0.00000000209395252012025
3232,0.00000000209072476286372
3233,0.00000000208633095195138
3234,0.00000000208649139465185
3235,0.00000000208736551801864
3236,0.0000000021018082573887
3237,0.00000000209672565406822
3238,0.00000000208863216707311
3239,0.00000000209704114975395
3240,0.00000000208963243188634
3241,0.00000000209712736937567
3242,0.0000000020998277842424
3243,0.00000000210338930905739
3244,0.00000000209920026277463
3245,0.00000000209741731014233
3246,0.00000000207718526413256
3247,0.00000000211220140382138
3248,0.0000000020961140426009
3249,0.00000000209597334342016
3250,0.00000000210744061561094
3251,0.00000000210241985443773
3252,0.0000000021060033283649
3253,0.00000000210382927875094
3254,0.00000000211200662425932
3255,0.0000000021064842926513
3256,0.00000000210898797588467
3257,0.00000000210311280699225
3258,0.00000000210490517416647
3259,0.00000000210586308587681
3260,0.00000000210737215163378
3261,0.0000000021013574154413
3262,0.00000000210553313543625
3263,0.00000000211205412471916
3264,0.00000000210482485652839
3265,0.00000000210398593270882
3266,0.00000000212459759441082
3267,0.00000000211007785414489
3268,0.00000000210443923412416
3269,0.00000000210574841838755
3270,0.00000000211536863223045
3271,0.00000000210916533488909
3272,0.00000000210945093350073
3273,0.0000000021098896083441
3274,0.00000000212093315877633
3275,0.00000000211197194908138
3276,0.00000000211702075254455
3277,0.000000002112648972437
3278,0.00000000211611452168071
3279,0.00000000210815531908038
3280,0.00000000211748967916827
3281,0.00000000211309287842139
3282,0.00000000211138022778511
3283,0.00000000211781593645587
3284,0.00000000211512036431744
3285,0.00000000211558076196289
3286,0.0000000021157556211266
3287,0.00000000210767590601169
3288,0.00000000212789152338191
3289,0.00000000212716114396508
3290,0.00000000212103668295651
3291,0.00000000212170663867009
3292,0.00000000210375954235722
3293,0.00000000212565079304394
3294,0.0000000021198955400758
3295,0.00000000212262802002147
3296,0.00000000212969090832983
3297,0.00000000212390594530495
3298,0.00000000212317141296479
3299,0.00000000212679106207967
3300,0.00000000212818312910252
3301,0.00000000213252574263057
3302,0.00000000213019021177544
3303,0.00000000212867735965559
3304,0.00000000212509128664411
3305,0.00000000212420661808354
3306,0.00000000212830682508682
3307,0.00000000212520793985276
3308,0.00000000213247187076709
3309,0.00000000212868549138917
3310,0.00000000212808644430004
3311,0.00000000212891780344104
3312,0.0000000021349969912518
3313,0.00000000213675535687381
3314,0.00000000212949413405387
